tripId,UnixTimeMillis,LatitudeDegrees,LongitudeDegrees
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43036794,-122.1002218
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4304675,-122.1001718
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43056142,-122.1001422
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43064913,-122.1001456
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43072402,-122.1001789
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43077715,-122.1002327
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43082123,-122.1002889
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43086895,-122.1003395
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43092665,-122.1003766
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43099347,-122.1003921
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43106575,-122.1003933
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43114622,-122.1003871
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43123723,-122.1003787
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43133665,-122.1003691
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43144234,-122.1003592
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43154932,-122.100345
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43165396,-122.1003302
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43176037,-122.1003155
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43186757,-122.1002997
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4319691,-122.1002832
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43205947,-122.1002658
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43213347,-122.1002317
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43218706,-122.1001728
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43221056,-122.1000924
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43221451,-122.099996
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43220455,-122.0998836
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43218942,-122.0997566
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43217174,-122.0996188
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43215774,-122.0994678
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43214565,-122.0993083
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43213357,-122.0991484
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43212164,-122.0989913
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43210859,-122.0988341
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43209496,-122.0986742
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43207962,-122.0985138
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43206341,-122.0983585
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43204636,-122.098205
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43202875,-122.098058
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43201583,-122.0979311
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43201628,-122.0978239
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43203695,-122.0977302
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43207534,-122.0976575
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43212826,-122.0976118
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43218261,-122.0976036
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43222192,-122.0976288
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4322406,-122.0976688
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43224679,-122.0977118
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43225128,-122.0977533
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43225631,-122.0978028
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43226413,-122.0978755
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43227488,-122.0979712
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43228802,-122.0980796
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43230005,-122.0981922
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4323011,-122.0982961
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43228149,-122.0983795
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4322485,-122.0984359
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43221259,-122.0984663
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43218645,-122.0984795
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43216591,-122.0984989
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43214867,-122.0985377
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4321431,-122.0986063
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43214969,-122.0987076
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43216567,-122.0988375
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43218113,-122.0989923
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43219487,-122.0991669
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43220521,-122.0993533
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43221892,-122.0995295
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43223619,-122.0996914
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4322507,-122.0998334
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43226213,-122.099956
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43227015,-122.100053
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4322757,-122.1001182
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43227732,-122.1001596
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43226934,-122.1002043
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4322379,-122.1002636
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43217627,-122.1003148
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43208883,-122.1003449
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43198308,-122.1003627
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43185948,-122.1003832
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43172055,-122.1004111
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43157657,-122.100449
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43143634,-122.1004909
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43130156,-122.1005293
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4311705,-122.1005581
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43105107,-122.1005778
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4309449,-122.1005944
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43083765,-122.1006099
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43071878,-122.1006257
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43058417,-122.1006449
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43044039,-122.1006735
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43029262,-122.1007187
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4301438,-122.1007831
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42999501,-122.1008662
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42984775,-122.1009596
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42970508,-122.1010577
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42956951,-122.1011578
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42944797,-122.1012695
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42934928,-122.1014031
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42928501,-122.1015609
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42925896,-122.1017303
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4292761,-122.1019023
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42933565,-122.1020652
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42943462,-122.1022058
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42955278,-122.1023382
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4296834,-122.1024835
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4298266,-122.102648
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.42998276,-122.10283
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43014882,-122.1030237
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43032485,-122.103224
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43050958,-122.1034294
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43070003,-122.1036391
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43089197,-122.1038457
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43108268,-122.1040477
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43126943,-122.1042471
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43144823,-122.1044387
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43162131,-122.1046283
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43179156,-122.1048219
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43196559,-122.1050199
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43214758,-122.1052189
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43233798,-122.1054212
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43253619,-122.1056298
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43274183,-122.1058457
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43294999,-122.1060634
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43315937,-122.1062814
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43336866,-122.1064989
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43357689,-122.106718
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43378378,-122.1069369
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43398881,-122.107153
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43419099,-122.1073668
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4343912,-122.1075779
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43458944,-122.107786
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43478532,-122.1079915
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43497927,-122.1081947
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43517065,-122.1083945
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43535948,-122.1085921
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43554685,-122.1087879
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43573176,-122.1089817
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43591489,-122.1091731
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4360969,-122.1093632
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43628033,-122.1095557
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43646428,-122.1097488
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43664707,-122.1099404
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43683014,-122.1101317
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43701358,-122.1103221
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43719655,-122.1105146
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43738188,-122.1107123
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43757083,-122.1109134
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43776104,-122.1111136
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43795135,-122.111313
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43814184,-122.1115124
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43833262,-122.1117124
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43852215,-122.1119117
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43871136,-122.1121101
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43890235,-122.1123098
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43909306,-122.1125093
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43928399,-122.1127089
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4394755,-122.1129098
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43966896,-122.1131139
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.43986701,-122.1133212
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44006895,-122.1135335
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4402748,-122.1137507
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4404819,-122.1139692
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44068857,-122.1141854
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44089334,-122.1144002
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44109537,-122.1146127
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44129493,-122.1148225
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44149196,-122.1150287
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44168628,-122.1152319
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44187786,-122.1154322
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44206805,-122.1156293
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44225603,-122.1158262
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4424422,-122.1160235
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44262867,-122.1162211
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44281657,-122.1164194
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44300512,-122.1166184
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44319541,-122.1168185
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44338786,-122.1170186
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44358021,-122.1172172
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44377145,-122.1174154
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44396078,-122.1176131
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44414751,-122.1178095
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44433127,-122.1180039
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44451286,-122.1181964
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44469247,-122.1183874
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44487205,-122.1185735
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44505329,-122.1187594
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44523559,-122.1189488
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4454195,-122.1191405
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44560364,-122.1193323
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44578564,-122.1195215
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44596541,-122.1197074
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.446143,-122.1198904
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4463196,-122.1200752
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44649619,-122.1202617
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44667118,-122.1204451
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44684387,-122.1206262
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44701274,-122.1208046
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4471809,-122.1209831
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4473452,-122.121157
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44750805,-122.1213294
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4476721,-122.1215042
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44784101,-122.1216829
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44801323,-122.1218635
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44818581,-122.1220437
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4483566,-122.1222213
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4485244,-122.1223973
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44868998,-122.1225706
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44885359,-122.1227404
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44902544,-122.1229034
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44919611,-122.1230713
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44936546,-122.1232446
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44953388,-122.1234196
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44970275,-122.1235963
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.44987165,-122.1237735
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45003984,-122.1239503
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45020806,-122.1241284
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45037752,-122.1243093
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45054749,-122.1244929
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45071842,-122.1246808
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45088695,-122.1248702
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45104622,-122.1250517
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45119708,-122.125225
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45134257,-122.1253969
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45148178,-122.1255722
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4516149,-122.1257568
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45175309,-122.1259617
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45190177,-122.1261877
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45206612,-122.1264286
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45223762,-122.126683
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45240532,-122.12694
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45256654,-122.1272001
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45272159,-122.1274671
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45287529,-122.1277461
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45303316,-122.1280378
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4531965,-122.12833
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45336391,-122.1286196
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45353129,-122.1289062
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45369706,-122.1291904
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45386186,-122.129473
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45402704,-122.1297561
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45419387,-122.1300408
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45436309,-122.1303275
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45453274,-122.1306155
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45470264,-122.1309067
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45487468,-122.1312021
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45504916,-122.1314999
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45522654,-122.1317984
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45540685,-122.1320957
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45558933,-122.1323913
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45577321,-122.1326867
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45595617,-122.1329836
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45613818,-122.1332819
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45631896,-122.1335817
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45649796,-122.1338824
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45667606,-122.1341847
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45685319,-122.1344884
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4570317,-122.1347917
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4572109,-122.1350946
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45739073,-122.135398
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45756894,-122.1357013
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45774451,-122.1360006
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45791818,-122.1362963
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45808949,-122.1365878
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45825877,-122.1368755
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45842704,-122.1371596
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45859397,-122.1374415
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45875852,-122.1377179
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45892181,-122.1379902
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45908291,-122.1382614
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45924883,-122.1385324
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.4594235,-122.1388077
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45960141,-122.1390949
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45977981,-122.139391
2020-06-25-00-34-us-ca-mtv-sb-101/pixel4,1.59305E+12,37.45995854,-122.1396917
